id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_mean_13,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13
31311101,-679.5387573242188,78.6984634399414,0.6677380800247192,10.390019416809082,5.2070207595825195,11.525228500366211,-7.043530464172363,2.034918785095215,-6.769452095031738,-3.4523165225982666,-8.604058265686035,-2.143096685409546,2.1536030769348145,167.633544921875,81.86428833007812,22.31752586364746,20.465606689453125,16.059228897094727,18.282974243164062,17.109539031982422,9.520774841308594,12.583970069885254,8.608951568603516,13.864192008972168,8.772294998168945,9.800259590148926,0.0035499620717018843,0.005015133414417505,0.004999488592147827,0.0049734292551875114,0.004937256686389446,0.004891237709671259,0.0048357839696109295,0.004771295469254255,0.004698340781033039,0.004617456812411547,0.00452927453443408,0.004434462636709213,0.0043337359093129635,11.491254806518555,6.145817279815674,3.7548441886901855,3.011197090148926,2.3215315341949463,2.566226005554199,2.4611685276031494,1.6021716594696045,1.8771061897277832,1.2154608964920044,1.509484052658081,1.249594807624817,1.7143890857696533,0.0002572843513917178,0.00036379750235937536,0.00036356784403324127,0.0003631712752394378,0.0003626233374234289,0.00036190112587064505,0.00036100595025345683,0.0003599264891818166,0.00035865174140781164,0.00035717515856958926,0.00035548576852306724,0.0003535645955707878,0.00035140669206157327,2.7232413291931152,1.4207005500793457,0.9235329627990723,0.7301954030990601,0.5148757100105286,0.5352151989936829,0.5711131691932678,0.3851790726184845,0.4296794831752777,0.27766501903533936,0.34981414675712585,0.3029825687408447,0.40129420161247253
31311201,-658.3062744140625,78.06348419189453,-0.7869633436203003,10.1390380859375,8.304725646972656,12.28628158569336,-4.871697902679443,0.5241582989692688,-5.596922397613525,-3.214564323425293,-9.87502384185791,-1.7062538862228394,3.7575347423553467,155.9860382080078,82.65511322021484,23.969797134399414,19.598644256591797,16.339994430541992,17.56216812133789,17.876432418823242,10.842886924743652,11.671321868896484,9.220686912536621,15.775257110595703,9.188401222229004,7.7202277183532715,-0.004278171341866255,-0.00604248046875,-0.006019709166139364,-0.00598194869235158,-0.005929367616772652,-0.0058622946962714195,-0.005781103391200304,-0.005686316639184952,-0.005578405223786831,-0.00545802665874362,-0.00532583799213171,-0.005182608496397734,-0.0050291079096496105,10.59320068359375,6.719472885131836,3.9050378799438477,3.03611421585083,2.5547900199890137,2.119152545928955,2.4696199893951416,1.6511543989181519,1.588239312171936,1.4467923641204834,1.8363571166992188,1.406673550605774,1.3459879159927368,0.0004713725356850773,0.0006656997720710933,0.0006629141280427575,0.0006582934292964637,0.0006518597947433591,0.0006436592084355652,0.0006337414379231632,0.0006221620715223253,0.0006090000388212502,0.0005943329888395965,0.000578249164391309,0.000560844608116895,0.0005422249087132514,2.378357172012329,1.6212680339813232,0.9647359848022461,0.7436932325363159,0.5832329392433167,0.429313600063324,0.559167742729187,0.3894180953502655,0.38334059715270996,0.34752634167671204,0.45622575283050537,0.34057527780532837,0.3245982527732849
31312101,-693.6092529296875,77.67327880859375,2.3561034202575684,12.037886619567871,5.272909164428711,9.537618637084961,-5.277848720550537,3.8140170574188232,-8.264008522033691,-3.206486463546753,-11.793281555175781,-2.4545705318450928,4.3342390060424805,168.46046447753906,84.21063995361328,20.501359939575195,23.923416137695312,12.20756721496582,17.13067054748535,17.75753402709961,9.665413856506348,13.952540397644043,9.34986400604248,16.295015335083008,8.735533714294434,10.133971214294434,0.0020364047959446907,0.002874994883313775,0.0028605402912944555,0.002836974337697029,0.002804876770824194,0.002765058074146509,0.0027184372302144766,0.0026659907307475805,0.0026087358128279448,0.0025476489681750536,0.002483517397195101,0.002416966948658228,0.002348503330722451,10.623991966247559,7.891580581665039,3.2444570064544678,3.4439215660095215,2.0489423274993896,2.1114213466644287,2.573646306991577,1.4381190538406372,1.9771088361740112,1.4820783138275146,2.1315391063690186,1.2510786056518555,1.4945849180221558,0.000531794095877558,0.0007507643313147128,0.0007469488773494959,0.0007407004595734179,0.0007321870652958751,0.0007216255180537701,0.0007092665764503181,0.0006953657139092684,0.0006802024436183274,0.00066402304219082,0.0006470448570325971,0.0006294386694207788,0.0006113271228969097,2.2779366970062256,1.7941445112228394,0.7690165042877197,0.8435874581336975,0.47687095403671265,0.4403437674045563,0.5474257469177246,0.33374905586242676,0.42884141206741333,0.3481227159500122,0.5226215720176697,0.28752848505973816,0.3174176514148712
31312201,-683.9314575195312,74.13294219970703,1.057856559753418,17.88667869567871,6.339445114135742,11.59382152557373,-5.891602993011475,6.8250274658203125,-6.587667465209961,-1.8747079372406006,-10.637551307678223,-2.125946283340454,2.7909560203552246,176.3417510986328,82.16912078857422,21.762096405029297,25.912731170654297,15.254892349243164,17.938966751098633,18.277198791503906,10.72020149230957,14.364213943481445,8.847135543823242,17.392427444458008,8.819413185119629,10.499460220336914,-0.009288919158279896,-0.01310602854937315,-0.013015017844736576,-0.012864737771451473,-0.012657116167247295,-0.012394916266202927,-0.012081518769264221,-0.011721002869307995,-0.011317954398691654,-0.01087750494480133,-0.010405090637505054,-0.009906481020152569,-0.009387600235641003,11.335184097290039,8.045281410217285,3.7490134239196777,3.3117809295654297,2.647925853729248,2.4713644981384277,2.3622376918792725,1.721937656402588,1.8929778337478638,1.6510149240493774,2.2439963817596436,1.340315341949463,1.4847686290740967,-0.001190001959912479,-0.0016751617658883333,-0.00165198789909482,-0.0016137511702254415,-0.0015610347036272287,-0.001494620693847537,-0.0014155034441500902,-0.001324868411757052,-0.0012240457581356168,-0.0011145181488245726,-0.0009978831512853503,-0.0008758148760534823,-0.0007500563515350223,2.5213029384613037,1.706979751586914,0.9035225510597229,0.7409390211105347,0.6184213757514954,0.5230672955513,0.5002300143241882,0.4102449417114258,0.4071442782878876,0.39859941601753235,0.5313737988471985,0.30716657638549805,0.32028132677078247
31321101,-627.4204711914062,67.70438385009766,-6.669488906860352,9.967615127563477,-3.0760912895202637,7.208736896514893,-5.0634565353393555,-2.9935553073883057,-10.52482795715332,-4.98957633972168,-8.10744571685791,-8.362472534179688,0.33147838711738586,163.59664916992188,73.95536804199219,24.530364990234375,18.560951232910156,17.51709747314453,18.55877113342285,17.06522560119629,12.658069610595703,14.815020561218262,9.192745208740234,11.024977684020996,12.723787307739258,7.820082187652588,0.0,-6.634255811377443e-08,0.0,6.219615045210958e-09,1.3821367161881426e-08,0.0,0.0,7.601752116670468e-09,1.1057093907140825e-08,8.292819764221804e-09,5.528546953570412e-09,1.1057093907140825e-08,-5.528546953570412e-09,10.732542037963867,6.133282661437988,3.8655755519866943,3.147918462753296,2.632586717605591,2.7251834869384766,2.3167977333068848,1.8758527040481567,1.640750527381897,1.276930332183838,1.4213680028915405,1.4276864528656006,1.1489511728286743,-4.664711283908218e-09,0.0,6.910683691963015e-10,-1.382136738392603e-09,0.0,0.0,-1.382136738392603e-09,0.0,-3.4553418459815077e-10,2.5915061763193137e-10,3.4553418459815077e-10,6.910683691963015e-10,-1.0366024705277255e-09,2.4622879028320312,1.378509759902954,0.9864903092384338,0.7681761980056763,0.5828292965888977,0.5751100182533264,0.4938656985759735,0.41938427090644836,0.34748604893684387,0.29528048634529114,0.3444249927997589,0.3169550895690918,0.27678221464157104
31321201,-591.97021484375,72.97100067138672,-6.905821800231934,4.64514684677124,0.4128642678260803,8.772310256958008,-4.154122352600098,-3.527296543121338,-8.415510177612305,-5.538169860839844,-10.657865524291992,-7.126158237457275,4.071781158447266,146.6924591064453,73.3582534790039,24.793224334716797,16.101173400878906,15.31357479095459,17.47695541381836,15.355302810668945,12.404767036437988,11.886048316955566,11.356199264526367,15.643851280212402,15.32115650177002,8.188613891601562,6.935813144082204e-05,4.7297769924625754e-05,-5.242691622697748e-05,-9.786838199943304e-05,-4.191692278254777e-05,5.7428813306614757e-05,9.730274905450642e-05,3.639763599494472e-05,-6.219298666110262e-05,-9.636864706408232e-05,-3.075389759032987e-05,6.671805022051558e-05,9.510733798379079e-05,10.349483489990234,6.006664752960205,4.09776496887207,2.927997350692749,2.335840940475464,2.3551788330078125,2.031481981277466,1.6632612943649292,1.5947657823562622,1.7480461597442627,1.3911932706832886,1.6326285600662231,1.2872604131698608,0.00027043657610192895,0.00022776734840590507,-7.518714846810326e-05,-0.00021225196542218328,-4.5047825551591814e-05,0.0002468072634655982,0.0003574418951757252,0.00017546767776366323,-0.00010412179835839197,-0.0001896625035442412,1.8104254877471249e-06,0.0002644667401909828,0.0003257404314354062,2.2630016803741455,1.4076259136199951,1.0206001996994019,0.7045282125473022,0.47754669189453125,0.48828253149986267,0.45995843410491943,0.35299181938171387,0.3671082854270935,0.3915548026561737,0.30922287702560425,0.3653229773044586,0.2983798682689667
31322101,-554.230712890625,70.28367614746094,-10.080168724060059,11.619574546813965,-1.2718132734298706,10.029098510742188,-6.932470798492432,-0.2982608377933502,-9.178950309753418,-6.300987720489502,-12.876890182495117,-5.181731224060059,3.7896859645843506,160.64427185058594,74.18356323242188,22.923765182495117,24.50597381591797,15.763018608093262,18.697500228881836,20.38719367980957,10.33282470703125,12.714534759521484,12.187729835510254,16.60009002685547,11.311090469360352,10.754864692687988,8.247994287557958e-08,2.0619985718894895e-08,-1.0309992859447448e-08,0.0,5.154996429723724e-09,1.0309992859447448e-08,0.0,1.288749107430931e-08,0.0,0.0,0.0,-7.732494644585586e-09,-1.288749107430931e-09,11.284618377685547,7.750026702880859,3.520484685897827,3.6859233379364014,2.5804200172424316,2.4860081672668457,2.5731914043426514,1.628145456314087,1.7619677782058716,1.9451020956039429,2.109959125518799,1.183371901512146,1.780242681503296,6.731136636517476e-06,9.518700608168729e-06,9.499691259406973e-06,9.465217772230972e-06,9.418500667379703e-06,9.36437299969839e-06,9.293008588429075e-06,9.206179129250813e-06,9.11242295842385e-06,9.00368468137458e-06,8.886247087502852e-06,8.752217581786681e-06,8.607233212387655e-06,2.6118950843811035,1.6299445629119873,0.8883747458457947,0.8124521374702454,0.5573293566703796,0.5364440083503723,0.522118330001831,0.38869592547416687,0.41225001215934753,0.44293680787086487,0.5172257423400879,0.24804729223251343,0.39739981293678284
31322201,-568.1387939453125,70.80917358398438,-8.760222434997559,11.967098236083984,-2.9723803997039795,10.001248359680176,-8.55140495300293,0.02781800925731659,-9.052507400512695,-6.3288469314575195,-12.138223648071289,-7.093577861785889,1.7016894817352295,167.94747924804688,77.56777954101562,23.060550689697266,23.183841705322266,18.205358505249023,18.821401596069336,19.716245651245117,10.987711906433105,14.42680549621582,10.543929100036621,15.6460542678833,11.440735816955566,9.087113380432129,-0.000482590141473338,-0.00047986829304136336,-0.0001041979412548244,1.9063176296185702e-05,-0.0002330419229110703,-0.0005425942945294082,-0.000528572709299624,-0.0001940752990776673,8.125304884742945e-05,-1.1665756574075203e-05,-0.0003538647142704576,-0.0005468291346915066,-0.00038332102121785283,11.862358093261719,7.403306007385254,3.9184536933898926,3.6075940132141113,2.7389426231384277,2.5590975284576416,2.500703811645508,1.7028805017471313,1.79300057888031,1.5623410940170288,2.04870343208313,1.4202203750610352,1.4874935150146484,-0.0001647498138481751,-0.00016267492901533842,-3.177926191710867e-05,1.2435461940185633e-05,-7.39870811230503e-05,-0.00018274043395649642,-0.00018152578559238464,-6.818385008955374e-05,2.883447268686723e-05,1.4846389149170136e-06,-0.00011396504851290956,-0.00018339445523452014,-0.00013306365872267634,2.6732280254364014,1.5282504558563232,0.9679965376853943,0.8064699769020081,0.5924912691116333,0.5519314408302307,0.5047283172607422,0.3934482932090759,0.4071081578731537,0.3626655638217926,0.49168965220451355,0.32237568497657776,0.33538660407066345
31411101,-715.8726806640625,74.98530578613281,2.9195237159729004,11.441712379455566,6.960728645324707,13.466071128845215,-6.726049900054932,4.731559753417969,-6.06035041809082,-5.060844421386719,-7.618046283721924,-3.5482144355773926,-1.2796026468276978,151.63851928710938,79.00419616699219,17.556344985961914,22.890228271484375,12.670656204223633,19.030014038085938,15.27414608001709,9.889379501342773,12.500268936157227,8.457847595214844,10.69471549987793,7.121580123901367,8.538816452026367,0.0,2.119276309997531e-08,2.6490953874969136e-09,5.298190774993827e-09,0.0,1.0596381549987655e-08,-1.0596381549987655e-08,3.973643192267673e-09,5.298190774993827e-09,-1.9868215961338365e-09,-1.3245476937484568e-09,0.0,-1.5894572769070692e-08,10.666630744934082,6.943218231201172,3.4123690128326416,3.2607879638671875,1.957381248474121,2.4249353408813477,2.3465614318847656,1.6685371398925781,1.5119400024414062,1.325981616973877,1.5317565202713013,1.182641863822937,1.3321441411972046,3.973643192267673e-09,5.298190774993827e-09,1.3245476937484568e-09,-9.934107980669182e-10,-1.3245476937484568e-09,-1.9868215961338365e-09,-1.3245476937484568e-09,0.0,0.0,1.655684617185571e-10,-3.311369234371142e-10,1.655684617185571e-10,-1.3245476937484568e-09,2.3980488777160645,1.5361491441726685,0.8695144653320312,0.7179701924324036,0.4573651850223541,0.4981551468372345,0.5411065220832825,0.4077664911746979,0.3272855877876282,0.32612350583076477,0.3620843291282654,0.28766676783561707,0.3086167871952057
31411201,-732.4854125976562,80.96550750732422,3.4866979122161865,13.031229972839355,8.979397773742676,14.107940673828125,-4.787290096282959,6.040528774261475,-4.208775043487549,-5.1626200675964355,-7.150251388549805,-4.6642746925354,-0.31327250599861145,162.58657836914062,81.53423309326172,23.930343627929688,23.097816467285156,14.113980293273926,18.02267074584961,16.82779312133789,9.20572280883789,11.962804794311523,9.13270092010498,9.262381553649902,7.797390460968018,7.5055975914001465,0.020626602694392204,0.027808481827378273,0.02413736842572689,0.019204603508114815,0.01421190332621336,0.010014469735324383,0.006856878288090229,0.004453419707715511,0.002320588566362858,0.0001416163722751662,-0.0020438863430172205,-0.0039019626565277576,-0.005037275608628988,10.004273414611816,7.255514621734619,3.7326712608337402,3.3154830932617188,1.9334428310394287,2.1615095138549805,2.392263174057007,1.597659707069397,1.7610238790512085,1.5237202644348145,1.2080175876617432,1.125876545906067,1.2961074113845825,-0.0036327845882624388,-0.0050169420428574085,-0.00468167569488287,-0.004205311648547649,-0.0036843079142272472,-0.003193608717992902,-0.0027415219228714705,-0.00226074131205678,-0.001656204927712679,-0.0008860778179951012,-1.9149281797581352e-05,0.0007765362388454378,0.0013098757481202483,2.34258770942688,1.676841139793396,0.8767042756080627,0.7595242857933044,0.40629813075065613,0.4510529339313507,0.5434749722480774,0.3669240176677704,0.4071868658065796,0.38069966435432434,0.31272679567337036,0.26870766282081604,0.28984004259109497
31412101,-766.6506958007812,73.99263000488281,2.4763808250427246,10.077652931213379,7.92880392074585,11.792141914367676,-5.250398635864258,4.038564682006836,-4.807724952697754,-4.966983318328857,-7.7130537033081055,-2.574597120285034,0.20226557552814484,172.50625610351562,89.24588775634766,17.30973243713379,24.160152435302734,12.075716018676758,16.821231842041016,15.043642044067383,8.9630765914917,10.876500129699707,9.277767181396484,11.746358871459961,8.013551712036133,6.356368541717529,1.8551719449533266e-07,0.0,-5.797412327979146e-09,0.0,1.1594824655958291e-08,1.1594824655958291e-08,0.0,0.0,4.348059245984359e-09,0.0,0.0,1.4493530819947864e-09,-2.898706163989573e-09,10.327231407165527,7.552933692932129,3.2602181434631348,2.75563383102417,1.7136749029159546,1.748090147972107,2.259406328201294,1.428487777709961,1.4205812215805054,1.4967528581619263,1.513719916343689,1.164809226989746,1.0603092908859253,5.797412327979146e-09,-1.4493530819947864e-09,0.0,1.4493530819947864e-09,3.623382704986966e-10,7.246765409973932e-10,-1.4493530819947864e-09,7.246765409973932e-10,3.623382704986966e-10,0.0,-1.4493530819947864e-09,7.246765409973932e-10,3.623382704986966e-10,2.1171863079071045,1.6718367338180542,0.780792236328125,0.6216662526130676,0.3947347104549408,0.3735109567642212,0.48361849784851074,0.3504470884799957,0.32601165771484375,0.3739244341850281,0.35752853751182556,0.2478151023387909,0.2330980747938156
31412201,-736.81494140625,70.96663665771484,4.844919681549072,13.252521514892578,7.932812690734863,11.802074432373047,-4.929983615875244,6.692442893981934,-3.773193836212158,-5.04636812210083,-8.592158317565918,-2.967207431793213,-0.14794529974460602,163.8969268798828,85.4325180053711,21.497230529785156,26.060714721679688,13.996539115905762,15.846298217773438,14.844779014587402,10.216018676757812,10.466196060180664,9.100104331970215,14.475227355957031,7.348256587982178,8.2299222946167,-0.03864307701587677,-0.05342290550470352,-0.0498991385102272,-0.04451530799269676,-0.03790045902132988,-0.030753305181860924,-0.023716473951935768,-0.017277687788009644,-0.011719160713255405,-0.0071227638982236385,-0.0034233166370540857,-0.0004887233953922987,0.001799191115424037,11.25265121459961,8.736770629882812,3.47467303276062,3.5441720485687256,1.7894014120101929,1.8222379684448242,2.3200948238372803,1.7541565895080566,1.5010980367660522,1.47438645362854,2.055776357650757,1.16068434715271,1.3113757371902466,0.009052055887877941,0.012541466392576694,0.011793064884841442,0.01064534205943346,0.009226730093359947,0.007680514361709356,0.006139617878943682,0.00470659788697958,0.0034433500841259956,0.0023718185257166624,0.0014843156095594168,0.0007591843605041504,0.0001765923370840028,2.4621572494506836,2.0126655101776123,0.8245055675506592,0.8419405221939087,0.39533039927482605,0.41928935050964355,0.5212945938110352,0.44348034262657166,0.347364217042923,0.36541834473609924,0.47315099835395813,0.271917462348938,0.29055583477020264
31421101,-704.1284790039062,77.83797454833984,5.096840858459473,14.80532169342041,8.491689682006836,14.999445915222168,-6.490629196166992,5.851003170013428,-5.332792282104492,-4.529841423034668,-6.278153419494629,-1.552901029586792,0.5103895664215088,157.46621704101562,84.55840301513672,23.954492568969727,23.418882369995117,14.546945571899414,17.980968475341797,17.327136993408203,8.837711334228516,12.17080020904541,9.944682121276855,11.710728645324707,8.800606727600098,8.1157808303833,-0.037712544202804565,-0.05087102949619293,-0.044502392411231995,-0.03662591427564621,-0.029546663165092468,-0.02430315874516964,-0.02059037797152996,-0.01765039935708046,-0.015257805585861206,-0.013965004123747349,-0.01450342033058405,-0.016977902501821518,-0.020604638382792473,10.980023384094238,7.68180513381958,3.980625867843628,3.170281410217285,2.230268955230713,2.2020654678344727,2.3796563148498535,1.403040885925293,1.5491678714752197,1.4092416763305664,1.4853324890136719,1.2330152988433838,1.193238615989685,-0.0017475186614319682,-0.0023679279256612062,-0.0021639124024659395,-0.0020813033916056156,-0.002249930752441287,-0.0025678249076008797,-0.002756319707259536,-0.002574071753770113,-0.0020154386293143034,-0.0013228378957137465,-0.0007940917857922614,-0.0005413347971625626,-0.0004077465273439884,2.3727645874023438,1.677519679069519,0.9266332983970642,0.689189076423645,0.5055565237998962,0.4350149929523468,0.5281379222869873,0.34050968289375305,0.3794988989830017,0.33745718002319336,0.3399447202682495,0.2968168556690216,0.2629208266735077
31421201,-652.2412109375,69.28092956542969,-3.692371129989624,11.728851318359375,3.012763261795044,11.101811408996582,-6.106992721557617,-1.56886887550354,-6.384500980377197,-5.752694129943848,-10.740142822265625,-4.384000301361084,1.1800428628921509,153.07810974121094,82.55512237548828,19.86566925048828,23.95136070251465,13.222674369812012,17.211122512817383,15.571561813354492,10.434839248657227,11.338424682617188,9.778486251831055,14.179466247558594,8.180212020874023,7.704408645629883,0.0,4.384709484384075e-08,0.0,0.0,0.0,-8.22133028322014e-09,2.1923547421920375e-08,0.0,-4.11066514161007e-09,2.740443427740047e-09,0.0,0.0,0.0,10.56613540649414,7.033968925476074,3.439528226852417,3.3989579677581787,1.9580806493759155,2.0487139225006104,2.2415428161621094,1.6783534288406372,1.5444841384887695,1.2437971830368042,1.5851070880889893,1.002792239189148,1.3818718194961548,1.3702217138700234e-09,-2.740443427740047e-09,-6.851108569350117e-10,-1.3702217138700234e-09,-1.5414994836149276e-09,1.8412353863794806e-09,6.851108569350117e-10,5.138331427012588e-10,3.4255542846750586e-10,5.994720275737109e-10,0.0,1.0276662854025176e-09,-8.563885711687647e-10,2.464261293411255,1.5215988159179688,0.8689449429512024,0.7523331642150879,0.44280388951301575,0.43803122639656067,0.520517885684967,0.3602070212364197,0.34323012828826904,0.26801133155822754,0.3749522864818573,0.23229902982711792,0.3227749764919281
31422101,-650.4346313476562,71.00574493408203,-1.6740127801895142,11.137107849121094,6.426336765289307,11.243234634399414,-6.424381256103516,1.0434882640838623,-7.529533386230469,-6.578289031982422,-13.766916275024414,-3.7808656692504883,1.167107105255127,160.26089477539062,86.12571716308594,21.018295288085938,22.95279884338379,12.5811128616333,17.54823112487793,15.925151824951172,9.420027732849121,14.034032821655273,11.195821762084961,18.16312599182129,7.650507926940918,6.967447757720947,8.69446665774376e-08,-1.630212587144797e-08,1.08680833221797e-08,0.0,5.43404166108985e-09,-1.08680833221797e-08,-8.151062935723985e-09,1.3585104152724625e-09,-5.43404166108985e-09,-1.08680833221797e-08,-5.43404166108985e-09,-2.717020830544925e-09,0.0,10.80772590637207,8.217879295349121,3.2503533363342285,3.394317626953125,1.9097439050674438,2.1936166286468506,2.0987794399261475,1.6527888774871826,1.76607346534729,1.9115310907363892,1.9887791872024536,1.0684932470321655,1.1721700429916382,2.717020830544925e-09,0.0,-6.792552076362313e-10,1.3585104152724625e-09,-6.792552076362313e-10,-1.3585104152724625e-09,-1.3585104152724625e-09,6.792552076362313e-10,0.0,1.3585104152724625e-09,0.0,-3.3962760381811563e-10,-3.3962760381811563e-10,2.415325403213501,1.7250750064849854,0.7810383439064026,0.7558560967445374,0.43927815556526184,0.47382786870002747,0.4393916130065918,0.40051791071891785,0.39673519134521484,0.44684192538261414,0.4318966567516327,0.23969173431396484,0.2733328938484192
31422201,-636.4867553710938,70.95319366455078,-4.674071788787842,14.971724510192871,3.3033523559570312,11.23985767364502,-7.639233112335205,1.099604845046997,-7.387783527374268,-5.972332000732422,-11.93284797668457,-3.0089704990386963,1.6879239082336426,176.4913330078125,83.93408203125,20.43427085876465,22.711124420166016,13.562119483947754,16.44783592224121,17.224328994750977,8.757440567016602,14.755508422851562,11.074848175048828,16.93451499938965,7.561366081237793,8.613561630249023,8.69446665774376e-08,-2.17361666443594e-08,2.17361666443594e-08,0.0,1.3585104152724625e-09,2.17361666443594e-08,0.0,-8.151062935723985e-09,-1.08680833221797e-08,5.43404166108985e-09,0.0,5.43404166108985e-09,6.113296979748384e-09,10.848494529724121,8.172649383544922,3.305042028427124,3.2278146743774414,2.215374231338501,2.3026795387268066,2.220508098602295,1.5490009784698486,1.8567211627960205,1.7927169799804688,2.1176202297210693,1.1142231225967407,1.4445500373840332,6.7925522984069175e-09,-5.43404166108985e-09,-6.792552076362313e-10,1.3585104152724625e-09,0.0,0.0,1.3585104152724625e-09,0.0,-1.0188828669654981e-09,1.3585104152724625e-09,0.0,3.3962760381811563e-10,-6.792552076362313e-10,2.3831627368927,1.7064902782440186,0.8036494255065918,0.7263298034667969,0.5031499862670898,0.53899085521698,0.440131813287735,0.36882537603378296,0.3896700143814087,0.4247770309448242,0.46623218059539795,0.2572813630104065,0.332731157541275
31511101,-578.9886474609375,62.40531539916992,-8.723745346069336,13.807443618774414,1.7894554138183594,6.85379695892334,-6.779373645782471,1.6812310218811035,-3.1294829845428467,-0.8724654316902161,-9.711342811584473,-3.9222545623779297,1.1898441314697266,166.031005859375,70.75267028808594,24.09592628479004,27.58403778076172,17.57525634765625,16.814788818359375,18.646268844604492,11.623794555664062,10.60047435760498,7.986680507659912,13.824288368225098,9.532379150390625,8.962105751037598,0.0,0.0,-1.0508808045983642e-08,1.0508808045983642e-08,0.0,-1.0508808045983642e-08,-1.0508808045983642e-08,0.0,1.3136010057479552e-09,0.0,-5.254404022991821e-09,2.6272020114959105e-09,-2.6272020114959105e-09,14.88852596282959,5.959860324859619,4.429312229156494,3.3533530235290527,2.7912309169769287,2.6491739749908447,2.6769819259643555,2.0725257396698,1.6548722982406616,1.248407244682312,1.7422740459442139,1.2986255884170532,1.4162042140960693,-2.6272020114959105e-09,7.881605590398522e-09,-3.940802795199261e-09,6.568005028739776e-10,-6.568005028739776e-10,0.0,-1.3136010057479552e-09,1.3136010057479552e-09,1.3136010057479552e-09,9.852006987998152e-10,3.284002514369888e-10,5.747004538925182e-10,1.9704013975996304e-09,3.541731595993042,1.2000664472579956,1.0790413618087769,0.7227332592010498,0.6300534009933472,0.5676378011703491,0.585806131362915,0.46644991636276245,0.355978786945343,0.28022855520248413,0.4127807319164276,0.2821105718612671,0.328524112701416
